id,mlp,proba_0,proba_1
22542,0,0.9999997418896691,2.5811033093061044e-07
22543,1,0.00017891203482445217,0.9998210879651755
22544,1,3.5702552025895784e-12,0.9999999999964297
22545,0,0.9350380592192478,0.06496194078075218
22546,0,0.9999999999039931,9.600689645815808e-11
22547,1,2.2486163009372007e-07,0.9999997751383699
22548,0,0.9957446829499028,0.004255317050097178
22549,1,5.4873605770389133e-08,0.9999999451263942
22550,0,0.9999999609470621,3.9052937859623624e-08
22551,0,0.9999999999057776,9.422235510642534e-11
22552,0,0.9999999998302723,1.6972766658926168e-10
22553,0,0.9984271640759201,0.0015728359240798175
22554,1,2.5490720645393594e-13,0.9999999999997451
22555,0,0.9999999976929816,2.3070183106799473e-09
22556,0,0.999952722278026,4.727772197394905e-05
22557,1,1.1822804752092964e-05,0.9999881771952479
22558,1,0.0001113333840730979,0.9998886666159269
22559,1,2.0181190052426246e-11,0.9999999999798188
22560,0,0.999999999870709,1.2929099960572272e-10
22561,0,0.9999999999069553,9.304464632468672e-11
22562,1,1.5996093338799255e-12,0.9999999999984004
22563,1,1.0052181309561092e-11,0.9999999999899478
22564,1,3.75939279706472e-11,0.9999999999624061
22565,0,0.9999999996160698,3.8393022028501675e-10
22566,0,0.9999999999987699,1.2300799425538323e-12
22567,0,0.9999991366273748,8.633726251998114e-07
22568,1,3.74483666298886e-09,0.9999999962551633
22569,0,0.9999999997472587,2.5274123498834013e-10
22570,0,0.9999999930625564,6.9374436490629825e-09
22571,1,8.01069577338609e-09,0.9999999919893042
22572,1,9.648060128597535e-12,0.9999999999903519
22573,1,6.267630858758366e-11,0.9999999999373237
22574,1,0.0,1.0
22575,1,9.666283329323733e-10,0.9999999990333717
22576,1,2.4424906541753444e-15,0.9999999999999976
22577,0,0.9999999753054325,2.4694567495892912e-08
22578,1,8.056825038460502e-05,0.9999194317496154
22579,1,0.0,1.0
22580,0,0.999758122030023,0.00024187796997699127
22581,0,0.9999999999069232,9.30767569622558e-11
22582,0,0.5096387720238447,0.4903612279761554
22583,0,0.9999999999248768,7.512323399635449e-11
22584,0,0.9999999999065501,9.344993739558573e-11
22585,1,0.0,1.0
22586,0,0.9999999996233406,3.766594092470587e-10
22587,1,6.191624102314108e-09,0.9999999938083759
22588,0,0.9999999433957859,5.660421404158855e-08
22589,0,0.9999999998635171,1.3648298621687288e-10
22590,0,0.9999999992147286,7.852714530860254e-10
22591,1,0.0,1.0
22592,0,0.9999999999068396,9.316032775663462e-11
22593,0,0.9999999999069553,9.30446498353638e-11
22594,0,0.9999999991047409,8.952590635702908e-10
22595,0,0.9999999913737565,8.62624348535835e-09
22596,0,0.9999951804734821,4.819526517895325e-06
22597,1,4.125588759507082e-12,0.9999999999958744
22598,0,0.9999999996967097,3.032903332196758e-10
22599,0,0.9999929203131038,7.079686896183423e-06
22600,1,8.063455181339663e-08,0.9999999193654482
22601,1,1.6431300764452317e-14,0.9999999999999836
22602,0,0.9999999998922313,1.0776866648636469e-10
22603,0,0.939331153268069,0.06066884673193095
22604,0,0.9999994640486809,5.359513190989824e-07
22605,0,0.9999999998673259,1.326740471861174e-10
22606,1,4.440892098500626e-16,0.9999999999999996
22607,0,0.9999999998779958,1.22004195574949e-10
22608,0,0.9999999996720914,3.279085772466764e-10
22609,0,0.9999999999966727,3.32731927874619e-12
22610,1,6.609401914658974e-10,0.9999999993390598
22611,0,0.9219322718131007,0.0780677281868993
22612,0,0.9999999993530712,6.469287942641827e-10
22613,1,0.0,1.0
22614,1,2.7341573449746193e-10,0.9999999997265843
22615,1,1.4566126083082054e-13,0.9999999999998543
22616,0,0.9999999997480938,2.519061453504923e-10
22617,0,0.8810151652598207,0.11898483474017926
22618,1,6.661338147750939e-16,0.9999999999999993
22619,1,0.036447927920515544,0.9635520720794845
22620,0,0.9999999999885175,1.148249091353411e-11
22621,1,8.426592756904938e-13,0.9999999999991573
22622,1,8.898935657919438e-05,0.9999110106434208
22623,0,0.9999999996303255,3.6967452608304383e-10
22624,0,0.9999999996235198,3.7648018507177206e-10
22625,1,0.0,1.0
22626,1,0.002511216807206784,0.9974887831927932
22627,0,0.9999999996089718,3.9102820665847196e-10
22628,1,0.0,1.0
22629,1,1.3322676295501878e-15,0.9999999999999987
22630,1,4.123189567550867e-09,0.9999999958768104
22631,0,0.8269276264070493,0.17307237359295063
22632,1,8.36442026752593e-12,0.9999999999916356
22633,0,0.9999999999069524,9.304753543249663e-11
22634,0,0.9998415549195312,0.00015844508046877266
22635,0,0.9999999970974582,2.9025417865274674e-09
22636,1,0.0,1.0
22637,1,3.552713678800501e-15,0.9999999999999964
22638,0,0.9999999966661235,3.333876549978222e-09
22639,0,0.9999999998811666,1.1883335306356731e-10
22640,1,0.0,1.0
22641,0,0.999999999906956,9.304404461372322e-11
22642,1,0.004547622432706677,0.9954523775672933
22643,0,0.9999999868485537,1.3151446235941209e-08
22644,0,0.9999999999094272,9.057275635552475e-11
22645,1,5.402838546997302e-06,0.999994597161453
22646,0,0.9999998727120943,1.2728790564831472e-07
22647,1,0.0,1.0
22648,1,1.1136544686429772e-08,0.9999999888634553
22649,1,6.330602708715105e-11,0.999999999936694
22650,1,2.814901700620709e-08,0.999999971850983
22651,1,0.0028931033116482707,0.9971068966883517
22652,0,0.9999999996194182,3.805817484314267e-10
22653,1,0.0,1.0
22654,1,0.0,1.0
22655,1,9.361158626042254e-09,0.9999999906388414
22656,0,0.9999999999069552,9.304479102603335e-11
22657,1,2.220446049250313e-16,0.9999999999999998
22658,0,0.9999999996221483,3.7785179359778636e-10
22659,0,0.9999999999069292,9.307077873230662e-11
22660,0,0.9999999999947472,5.252794872541478e-12
22661,1,0.0,1.0
22662,1,4.649614027130156e-13,0.999999999999535
22663,1,2.631485060966554e-07,0.9999997368514939
22664,0,0.9999987007011085,1.2992988914861146e-06
22665,1,3.1348159623689753e-09,0.999999996865184
22666,1,2.5788260415993136e-12,0.9999999999974212
22667,0,0.9998366918339924,0.00016330816600759374
22668,0,0.9999983731444674,1.626855532607176e-06
22669,1,4.746946613565228e-09,0.9999999952530534
22670,0,0.9999999989231649,1.0768350905473024e-09
22671,1,0.0,1.0
22672,1,7.193134976546389e-12,0.9999999999928069
22673,1,1.0313156439956117e-08,0.9999999896868436
22674,1,1.582600717142668e-11,0.999999999984174
22675,1,1.611507662868661e-07,0.9999998388492337
22676,1,0.0,1.0
22677,1,1.3552951649842271e-08,0.9999999864470484
22678,0,0.9999990247230091,9.752769909747924e-07
22679,1,1.808741856290652e-08,0.9999999819125814
22680,0,0.9973300762141829,0.0026699237858171026
22681,1,7.007727731433988e-13,0.9999999999992992
22682,0,0.999999999616463,3.8353693196200957e-10
22683,0,0.9999999999069553,9.30446564812285e-11
22684,1,3.7085462256669643e-08,0.9999999629145377
22685,0,0.9999999997476089,2.52391125409071e-10
22686,0,0.9999999992002383,7.997617295150405e-10
22687,0,0.9999952905002256,4.709499774401565e-06
22688,1,1.2019763118598092e-05,0.9999879802368814
22689,1,6.673230856790724e-10,0.9999999993326769
22690,0,0.9999999995859585,4.140414967421066e-10
22691,0,0.9999999995949371,4.0506282630126875e-10
22692,1,0.0,1.0
22693,0,0.9910811765731988,0.008918823426801127
22694,0,0.999999847006474,1.5299352600106824e-07
22695,1,8.97480735184697e-06,0.9999910251926482
22696,1,3.998491797663206e-07,0.9999996001508202
22697,1,5.693889804092578e-11,0.9999999999430611
22698,1,1.0049960863511842e-11,0.99999999998995
22699,1,1.9989421895516557e-08,0.9999999800105781
22700,0,0.999999981803387,1.8196613007246482e-08
22701,1,0.0,1.0
22702,0,0.9999999970094813,2.9905187072940813e-09
22703,1,1.2579937092027649e-11,0.9999999999874201
22704,0,0.6147197294574813,0.3852802705425187
22705,0,0.9978004942354182,0.0021995057645818575
22706,0,0.9999357668711549,6.42331288450328e-05
22707,1,6.928170480646756e-07,0.9999993071829519
22708,1,2.5911945511492007e-07,0.9999997408805449
22709,1,6.346947012403348e-08,0.9999999365305299
22710,0,0.9999999999189082,8.109184613494113e-11
22711,0,0.9999764919209475,2.3508079052539914e-05
22712,0,0.9999999999069552,9.304476769225918e-11
22713,1,0.00012027003721548635,0.9998797299627845
22714,0,0.9999999904589759,9.541024106034779e-09
22715,0,0.999999999679805,3.2019496807209074e-10
22716,1,2.9465465622990905e-09,0.9999999970534534
22717,0,0.9999998744240626,1.2557593737383187e-07
22718,0,0.9999999998911843,1.088156909884571e-10
22719,1,1.963686246941876e-08,0.9999999803631375
22720,0,0.9999999996311991,3.688009126068779e-10
22721,0,0.9999999999885146,1.1485370076744114e-11
22722,1,6.145215447617147e-10,0.9999999993854785
22723,0,0.9999999998565056,1.434944370208155e-10
22724,1,0.0008406369526782198,0.9991593630473218
22725,0,0.9999999999362712,6.372883348889264e-11
22726,0,0.999999999906761,9.32389801640971e-11
22727,0,0.9999999017205755,9.827942445452823e-08
22728,0,0.9999999999999923,7.621694422349213e-15
22729,1,8.620510194567998e-09,0.9999999913794898
22730,1,2.6590633809275843e-06,0.9999973409366191
22731,1,0.3128961579164041,0.6871038420835959
22732,1,4.649614027130156e-13,0.999999999999535
22733,1,1.6231630022289778e-05,0.9999837683699777
22734,0,0.9776257553417602,0.022374244658239784
22735,0,0.9999999999069553,9.304469235943576e-11
22736,1,0.0,1.0
22737,1,2.1095458713205062e-10,0.9999999997890454
22738,0,0.9999999997561553,2.438447182920134e-10
22739,1,2.9390760492020718e-08,0.9999999706092395
22740,0,0.9999999839149519,1.6085048058137595e-08
22741,1,0.0,1.0
22742,0,0.9999999999763318,2.3668123354775965e-11
22743,0,0.999997877131945,2.1228680549740036e-06
22744,0,0.9999999993529368,6.470631768857176e-10
22745,1,3.859135233597044e-13,0.9999999999996141
22746,1,1.1503873298401857e-08,0.9999999884961267
22747,1,4.6525316932388705e-10,0.9999999995347468
22748,1,0.002684826749754121,0.9973151732502459
22749,1,0.000749930704825652,0.9992500692951743
22750,1,6.292744103575387e-13,0.9999999999993707
22751,0,0.9999999999067323,9.326767732345575e-11
22752,0,0.9999999919790918,8.020908150047201e-09
22753,1,0.0,1.0
22754,0,0.9986882210585556,0.0013117789414444302
22755,1,2.5340374243398855e-10,0.9999999997465963
22756,0,0.9999892466677442,1.0753332255802617e-05
22757,0,0.9999999999069473,9.305263146717051e-11
22758,1,2.220446049250313e-16,0.9999999999999998
22759,1,0.0,1.0
22760,0,0.9999999996953609,3.0463912707170003e-10
22761,1,0.0,1.0
22762,1,1.0965450769617746e-11,0.9999999999890345
22763,0,0.9999999995941877,4.058123179668349e-10
22764,0,0.9999999794995178,2.050048216052442e-08
22765,0,0.9999811475356383,1.8852464361721704e-05
22766,0,0.9999999999993203,6.796439799491705e-13
22767,0,0.9999999998488116,1.5118842085740371e-10
22768,0,0.8152587393066372,0.18474126069336286
22769,1,2.5889224801178834e-05,0.9999741107751988
22770,0,0.6630682393428229,0.33693176065717717
22771,0,0.9999770050004452,2.2994999554822006e-05
22772,1,8.49091907895172e-11,0.9999999999150908
22773,0,0.9999999999981026,1.897369250814411e-12
22774,1,9.484725569053332e-05,0.9999051527443095
22775,0,0.9999999999885195,1.1480478253362819e-11
22776,0,0.9999999997474898,2.525102189028151e-10
22777,1,0.0002791214150901222,0.9997208785849099
22778,0,0.9999999997326772,2.673227833715317e-10
22779,1,1.5016876631079867e-12,0.9999999999984983
22780,1,0.007209322559801223,0.9927906774401988
22781,0,0.9999999999777026,2.229743720673777e-11
22782,1,2.2395534303720765e-05,0.9999776044656963
22783,1,1.622460011896365e-07,0.9999998377539988
22784,1,0.0,1.0
22785,0,0.9980203796621412,0.0019796203378588065
22786,0,0.9999395819718349,6.0418028165188386e-05
22787,0,0.9999999889756896,1.1024310370492022e-08
22788,0,0.9999999993968055,6.031944680783153e-10
22789,1,0.0,1.0
22790,1,4.53859172466764e-13,0.9999999999995461
22791,1,1.6323623032166168e-06,0.9999983676376968
22792,1,0.0,1.0
22793,1,1.327895349234609e-08,0.9999999867210465
22794,0,0.9999998768011477,1.2319885235473863e-07
22795,1,1.4342749210527472e-11,0.9999999999856573
22796,1,0.0,1.0
22797,0,0.9999999999966727,3.3273094879579103e-12
22798,0,0.9999930304873624,6.969512637520585e-06
22799,1,4.440892098500626e-15,0.9999999999999956
22800,0,0.9999958525213662,4.14747863375668e-06
22801,1,3.1807911859971227e-10,0.9999999996819209
22802,1,0.0,1.0
22803,1,8.322231792590173e-13,0.9999999999991678
22804,0,0.976422295086848,0.023577704913152076
22805,1,4.654054919228656e-13,0.9999999999995346
22806,1,1.871836019518014e-13,0.9999999999998128
22807,0,0.9999999912881836,8.711816353202184e-09
22808,1,0.23329672233937027,0.7667032776606297
22809,1,0.0,1.0
22810,0,0.9999999999884496,1.1550382913151733e-11
22811,1,7.5080185654163856e-06,0.9999924919814346
22812,0,0.999999999988106,1.1894052575325776e-11
22813,1,2.220446049250313e-16,0.9999999999999998
22814,0,0.9999995636915386,4.363084613387327e-07
22815,1,1.090006361426088e-05,0.9999890999363857
22816,0,0.9999999999885175,1.1482492104520703e-11
22817,0,0.9999999873216892,1.2678310811928233e-08
22818,1,0.0,1.0
22819,1,2.6645352591003757e-14,0.9999999999999734
22820,0,0.9999998787127796,1.2128722032903736e-07
22821,1,6.903099880606334e-08,0.9999999309690012
22822,1,1.1211698236479606e-11,0.9999999999887883
22823,0,0.9999999999256666,7.433341981551839e-11
22824,1,0.00417433266808831,0.9958256673319117
22825,0,0.9999999993676156,6.323843365244506e-10
22826,0,0.9999999999064713,9.3528699767772e-11
22827,1,1.1781908781927086e-11,0.9999999999882181
22828,1,0.03077789062022196,0.969222109379778
22829,1,8.99437868628894e-09,0.9999999910056213
22830,0,0.9999985875364125,1.4124635875117004e-06
22831,1,2.395861287141088e-13,0.9999999999997604
22832,0,0.9999999999061242,9.387580184168715e-11
22833,1,0.335732255150493,0.664267744849507
22834,0,0.9999999999996702,3.2983364823782944e-13
22835,1,6.443144525691835e-07,0.9999993556855474
22836,1,6.777471917018829e-09,0.9999999932225281
22837,1,2.9387159372618044e-11,0.9999999999706128
22838,1,2.8844659993865207e-10,0.9999999997115534
22839,1,0.006276353767701637,0.9937236462322984
22840,1,7.038369886913642e-12,0.9999999999929616
22841,1,7.9818374132401e-12,0.9999999999920182
22842,1,0.00020048090017876774,0.9997995190998212
22843,1,4.117029502137548e-05,0.9999588297049786
22844,1,3.0269120543380268e-12,0.9999999999969731
22845,0,0.9999999999115842,8.841584810133244e-11
22846,0,0.9999433004526845,5.669954731545983e-05
22847,1,1.4824200755825245e-08,0.9999999851757992
22848,0,0.9999999998895792,1.1042075243216917e-10
22849,1,0.0001420439759002301,0.9998579560240998
22850,0,0.9998753686336853,0.0001246313663146587
22851,0,0.9999999996196557,3.803443038502465e-10
22852,1,9.126023592376242e-07,0.9999990873976408
22853,0,0.999999999553414,4.465859738067366e-10
22854,1,1.4305173863915499e-05,0.9999856948261361
22855,0,0.9999782659263409,2.173407365916336e-05
22856,0,0.9999157890950611,8.421090493897692e-05
22857,0,0.9999984913936698,1.5086063301645856e-06
22858,0,0.9999999998527404,1.4725969592231044e-10
22859,0,0.9999999998923891,1.0761094422109857e-10
22860,0,0.9999999999067045,9.329550643346346e-11
22861,1,3.632578682299936e-10,0.9999999996367421
22862,1,4.983364831900872e-10,0.9999999995016635
22863,1,4.638511796883904e-13,0.9999999999995361
22864,0,0.9999994466033898,5.533966101618979e-07
22865,0,0.9999999998712482,1.2875176171543125e-10
22866,1,3.8750356978756173e-07,0.9999996124964302
22867,0,0.9999999999069153,9.308470267663903e-11
22868,1,2.9375546439780464e-10,0.9999999997062445
22869,0,0.9996386403940097,0.0003613596059903142
22870,1,1.8080236514061987e-05,0.9999819197634859
22871,0,0.9872897447050927,0.012710255294907283
22872,0,0.9995190971772775,0.0004809028227224567
22873,0,0.999999999906955,9.304497553734885e-11
22874,0,0.9999999998338491,1.661509179689153e-10
22875,1,1.8482177315259918e-06,0.9999981517822685
22876,0,0.9981224784200554,0.0018775215799445844
22877,1,7.823570772336197e-07,0.9999992176429228
22878,0,0.9999999996234504,3.7654959164034717e-10
22879,1,7.505107646466058e-14,0.999999999999925
22880,1,0.0,1.0
22881,0,0.9999999999885167,1.1483205378538142e-11
22882,0,0.9999999900395405,9.960459487840656e-09
22883,0,0.9999999999860416,1.3958403595340818e-11
22884,1,1.0267280692310976e-08,0.9999999897327193
22885,0,0.9999999981981578,1.801842265637296e-09
22886,0,0.9999999998204558,1.7954410200401496e-10
22887,0,0.9540934488449502,0.0459065511550498
22888,0,0.9980070036692081,0.0019929963307918665
22889,0,0.999999990967124,9.032876044814348e-09
22890,1,0.023132504272619037,0.976867495727381
22891,1,2.1494370727737078e-09,0.9999999978505629
22892,1,0.079213563592895,0.920786436407105
22893,1,0.0003029647200655239,0.9996970352799345
22894,1,3.5563439910735184e-06,0.9999964436560089
22895,1,0.0,1.0
22896,0,0.9999999999069553,9.304464635874409e-11
22897,1,0.0,1.0
22898,0,0.999999998141878,1.85812196844346e-09
22899,0,0.9953804180347644,0.004619581965235567
22900,1,0.0,1.0
22901,1,0.2073535632935234,0.7926464367064766
22902,1,1.0656986404455893e-10,0.9999999998934301
22903,1,2.220446049250313e-16,0.9999999999999998
22904,0,0.9999999999069553,9.304464626928503e-11
22905,0,0.9999999904589759,9.541024105760522e-09
22906,1,0.35499096042522515,0.6450090395747748
22907,1,1.3669108067659863e-09,0.9999999986330892
22908,1,1.0644152226291226e-11,0.9999999999893558
22909,0,0.9999645399960396,3.546000396037849e-05
22910,1,4.321654145655884e-12,0.9999999999956783
22911,0,0.9999999876152965,1.2384703499626408e-08
22912,1,0.0,1.0
22913,1,3.184737671357851e-07,0.9999996815262329
22914,0,0.9999999997130891,2.8691090181296936e-10
22915,0,0.9999999999228365,7.716349687958529e-11
22916,0,0.9999996365988529,3.634011470743941e-07
22917,1,7.216449660063518e-14,0.9999999999999278
22918,0,0.9999999999021338,9.786614919741273e-11
22919,1,1.3322676295501878e-12,0.9999999999986677
22920,1,8.341327628613726e-10,0.9999999991658672
22921,1,3.287675576224558e-08,0.9999999671232442
22922,0,0.9999999996233512,3.7664877764024276e-10
22923,1,3.294809496345863e-07,0.9999996705190504
22924,1,5.251760704094721e-08,0.999999947482393
22925,1,1.0778074853723396e-06,0.9999989221925146
22926,1,2.5172269380036028e-08,0.9999999748277306
22927,1,2.1697688756816547e-08,0.9999999783023112
22928,1,2.9889424268958464e-12,0.9999999999970111
22929,0,0.9999998770135085,1.2298649157191267e-07
22930,1,0.0,1.0
22931,1,1.9089680347583737e-07,0.9999998091031965
22932,1,1.2870171595125157e-09,0.9999999987129828
22933,0,0.9973941832833797,0.00260581671662028
22934,1,8.659739592076221e-15,0.9999999999999913
22935,1,0.0,1.0
22936,1,4.440892098500626e-16,0.9999999999999996
22937,1,7.655454048460797e-10,0.9999999992344546
22938,1,1.4079848398296235e-12,0.999999999998592
22939,0,0.9999999999069327,9.3067359581174e-11
22940,0,0.9999999997381809,2.618191383063526e-10
22941,0,0.9999999834100339,1.658996605457727e-08
22942,1,2.220446049250313e-16,0.9999999999999998
22943,1,0.0006057313419916,0.9993942686580084
22944,0,0.9999999706816726,2.931832739476942e-08
22945,1,0.0,1.0
22946,0,0.9996224347869549,0.0003775652130451108
22947,0,0.9999999996235192,3.764808236083536e-10
22948,1,7.061635054483872e-09,0.999999992938365
22949,1,0.0,1.0
22950,1,0.0,1.0
22951,1,6.905768351539443e-05,0.9999309423164846
22952,0,0.9999998850443379,1.1495566208158448e-07
22953,0,0.999999989706561,1.0293438959419451e-08
22954,1,4.224306868128025e-05,0.9999577569313187
22955,0,0.9999999023460282,9.765397175523206e-08
22956,1,2.081068650738871e-11,0.9999999999791893
22957,0,0.9999972014982758,2.798501724223137e-06
22958,0,0.9999962961946869,3.7038053130813e-06
22959,1,0.04093135307151108,0.9590686469284889
22960,1,3.852473895449293e-13,0.9999999999996148
22961,1,1.458630993766974e-10,0.9999999998541369
22962,0,0.9999999999069551,9.304490749384243e-11
22963,0,0.9999999997473027,2.52697254560838e-10
22964,0,0.8069125182223911,0.19308748177760895
22965,1,9.137858580920977e-09,0.9999999908621414
22966,0,0.5344009053282219,0.46559909467177807
22967,0,0.999999999905719,9.428103876000286e-11
22968,0,0.9999999999069523,9.304762668250811e-11
22969,0,0.9999999993592474,6.407525142039364e-10
22970,1,0.0,1.0
22971,0,0.9994593257240741,0.0005406742759258482
22972,1,9.017545687939332e-07,0.9999990982454312
22973,1,8.881784197001252e-16,0.9999999999999991
22974,1,2.3463916254407025e-08,0.9999999765360837
22975,0,0.9999999999065593,9.344066496263663e-11
22976,0,0.9999922609139315,7.73908606850728e-06
22977,0,0.9999979567995654,2.0432004346706894e-06
22978,1,2.6556294940860425e-09,0.9999999973443705
22979,0,0.9999999993528648,6.471352751836195e-10
22980,1,8.834457781881078e-06,0.9999911655422181
22981,0,0.9999999999069428,9.305726656332902e-11
22982,1,0.06996217085862155,0.9300378291413784
22983,1,0.0,1.0
22984,0,0.9999999904271022,9.572897817587137e-09
22985,0,0.9999935536276213,6.4463723786573215e-06
22986,1,2.969668955188354e-11,0.9999999999703033
22987,1,0.0003601548052184489,0.9996398451947816
22988,1,7.234680932111104e-08,0.9999999276531907
22989,1,7.716328798146321e-09,0.9999999922836712
22990,0,0.9999999972133362,2.7866637411678046e-09
22991,1,0.0,1.0
22992,0,0.9999999997302279,2.6977208571992804e-10
22993,1,2.2887139871752282e-05,0.9999771128601282
22994,0,0.9999682493608404,3.175063915962451e-05
22995,1,0.0,1.0
22996,1,0.0,1.0
22997,1,0.0,1.0
22998,1,4.97328421912302e-05,0.9999502671578088
22999,1,4.274838261153491e-10,0.9999999995725162
23000,0,0.9999996125209523,3.8747904778837e-07
23001,0,0.9996698905097954,0.00033010949020456946
23002,0,0.9999993664345885,6.335654114209051e-07
23003,1,6.661338147750939e-16,0.9999999999999993
23004,1,6.800116025829084e-12,0.9999999999931999
23005,1,5.647532885788564e-09,0.9999999943524671
23006,1,1.0616881245706367e-05,0.9999893831187543
23007,1,5.564445143546592e-07,0.9999994435554856
23008,0,0.9999999998027288,1.97271187710744e-10
23009,1,0.0014430396479773178,0.9985569603520227
23010,0,0.9999999996184447,3.815553199111927e-10
23011,1,6.870060076380469e-12,0.9999999999931299
23012,1,1.1465717264513842e-11,0.9999999999885343
23013,0,0.9999999999925545,7.445447082401425e-12
23014,1,4.835385425394634e-10,0.9999999995164615
23015,1,1.0840941799816761e-06,0.99999891590582
23016,1,0.0001505030983777189,0.9998494969016223
23017,0,0.9999999997807081,2.1929190084881773e-10
23018,0,0.9999993306533488,6.693466512040872e-07
23019,0,0.9999999999069549,9.304513753303521e-11
23020,0,0.9999999999884548,1.1545157841094076e-11
23021,1,2.220446049250313e-16,0.9999999999999998
23022,0,0.999999993420077,6.579923027041804e-09
23023,0,0.9999999999885175,1.1482484390600331e-11
23024,1,6.439293542825908e-15,0.9999999999999936
23025,0,0.9999999997263583,2.7364165721023547e-10
23026,1,0.0,1.0
23027,1,1.457789444714308e-11,0.9999999999854221
23028,0,0.9999999998650991,1.3490083824713282e-10
23029,1,0.03738068621732227,0.9626193137826777
23030,0,0.9999999912722455,8.727754483667785e-09
23031,0,0.9999999995805677,4.1943227062009455e-10
23032,1,7.114753231007853e-12,0.9999999999928852
23033,0,0.999999307838456,6.921615439792198e-07
23034,1,0.0005409954073355427,0.9994590045926645
23035,1,8.768981096807238e-10,0.9999999991231019
23036,1,0.0,1.0
23037,1,0.04131263876726532,0.9586873612327347
23038,0,0.9999991549457292,8.45054270774636e-07
23039,0,0.9999999999437925,5.6207530010047893e-11
23040,1,1.3816503496855148e-11,0.9999999999861835
23041,1,4.440892098500626e-15,0.9999999999999956
23042,1,2.319038816533947e-08,0.9999999768096118
23043,0,0.9999999998827319,1.1726803492799246e-10
23044,1,5.2298165797992624e-11,0.9999999999477018
23045,0,0.9999999997474143,2.525857810125665e-10
23046,1,9.901190978212071e-12,0.9999999999900988
23047,0,0.9999999999456738,5.432615647750159e-11
23048,1,1.0186429477698766e-10,0.9999999998981357
23049,0,0.9999998770194104,1.2298058964597636e-07
23050,0,0.9999999999411069,5.889307633527226e-11
23051,1,4.0642477938668264e-08,0.9999999593575221
23052,0,0.9981234197998525,0.0018765802001474937
23053,0,0.9999999993666852,6.333148456993265e-10
23054,0,0.9999966919522209,3.3080477791350324e-06
23055,1,0.0,1.0
23056,1,0.0,1.0
23057,1,0.0,1.0
23058,1,0.0,1.0
23059,0,0.9999999986896301,1.3103698955999604e-09
23060,0,0.9999999996234982,3.7650184933352555e-10
23061,0,0.999999985960217,1.4039783020331182e-08
23062,0,0.9999999990514963,9.48503704544501e-10
23063,0,0.9999996409470232,3.590529768323164e-07
23064,1,9.103828801926284e-15,0.9999999999999909
23065,1,4.440892098500626e-16,0.9999999999999996
23066,1,1.1960210599681886e-11,0.9999999999880398
23067,0,0.9999999993600234,6.399766311050672e-10
23068,0,0.9999998687016746,1.312983254014073e-07
23069,0,0.9999999999069435,9.305650002465586e-11
23070,1,0.05346362512892966,0.9465363748710703
23071,1,5.887137444204882e-10,0.9999999994112863
23072,1,9.971135028763456e-12,0.9999999999900289
23073,0,0.999999998960334,1.039666032523488e-09
23074,0,0.9999999999069061,9.30939047000273e-11
23075,0,0.9993681727884259,0.000631827211574067
23076,0,0.9999837118376357,1.6288162364292598e-05
23077,0,0.9999129436402197,8.705635978036507e-05
23078,0,0.9999990693983878,9.306016121972961e-07
23079,0,0.9999999999879122,1.208778442652942e-11
23080,0,0.9999999996391038,3.608961661373213e-10
23081,1,1.3279747301808698e-08,0.9999999867202527
23082,0,0.9999999999858505,1.4149453640298526e-11
23083,0,0.9999999999993416,6.583394548170672e-13
23084,0,0.9999999999054684,9.453162654111727e-11
23085,0,0.9999999912654011,8.734598929918742e-09
23086,1,0.0,1.0
23087,0,0.8416093953916797,0.15839060460832038
23088,0,0.9999999990869658,9.130341665791681e-10
23089,1,5.541107919171395e-07,0.9999994458892081
23090,0,0.9999999999993064,6.935415494068572e-13
23091,1,7.52359895050958e-07,0.999999247640105
23092,0,0.9999992244695276,7.755304723781437e-07
23093,1,3.930469804402925e-06,0.9999960695301956
23094,0,0.9999999999279291,7.207086575799495e-11
23095,0,0.9999999911903308,8.809669170766724e-09
23096,1,7.459340309712292e-05,0.9999254065969029
23097,0,0.9999999999885034,1.1496567414148685e-11
23098,1,0.48465156053291836,0.5153484394670816
23099,0,0.9999999996234968,3.7650317904669957e-10
23100,0,0.9999999999069553,9.304466563778683e-11
23101,1,5.091104809951119e-07,0.999999490889519
23102,0,0.9999999999069553,9.304464926297761e-11
23103,0,0.9999999999059596,9.404039519504329e-11
23104,0,0.9999946192983551,5.38070164489016e-06
23105,0,0.9999999616341758,3.836582423242094e-08
23106,0,0.999999999691094,3.08905992170844e-10
23107,0,0.9999998950909372,1.0490906278018221e-07
23108,1,0.0,1.0
23109,1,7.172928917498211e-12,0.9999999999928271
23110,0,0.9999998762345685,1.237654315067662e-07
23111,0,0.9999999957241035,4.275896503810598e-09
23112,0,0.999999994451407,5.548593031533987e-09
23113,1,1.921443514518728e-06,0.9999980785564855
23114,1,1.199040866595169e-14,0.999999999999988
23115,0,0.9999924250743567,7.5749256432601535e-06
23116,0,0.9999999997278849,2.7211513576083274e-10
23117,0,0.9999999997291292,2.7087076635523334e-10
23118,1,4.218847493575595e-15,0.9999999999999958
23119,1,9.103828801926284e-15,0.9999999999999909
23120,0,0.9999860200325804,1.3979967419559357e-05
23121,1,0.0012507771049459215,0.9987492228950541
23122,1,2.3139268279237513e-12,0.9999999999976861
23123,1,2.774447338538266e-12,0.9999999999972256
23124,0,0.9999999998904776,1.0952243628938845e-10
23125,0,0.9999999999881932,1.1806780532029732e-11
