id,Bayesian,proba_0,proba_1
24762,0,1.0,5.077273110108723e-70
24763,1,1.3768263180081981e-114,1.0
24764,0,0.9999999999536158,4.650362343591871e-11
24765,0,1.0,4.831460169811405e-116
24766,0,1.0,8.392754849040107e-184
24767,0,1.0,2.110778530124683e-105
24768,0,1.0,3.3738661464355555e-41
24769,0,1.0,7.633106417966964e-41
24770,0,0.594114043148693,0.4058859568513346
24771,0,1.0,5.426138826283793e-16
24772,0,1.0,3.469287728402499e-22
24773,0,1.0,3.745107452763368e-119
24774,1,0.00011518531659856808,0.9998848146833842
24775,0,1.0,1.836009359972704e-22
24776,1,0.237326522809159,0.7626734771908019
24777,0,1.0,4.529516612371123e-15
24778,0,0.9999999972203568,2.779689700420927e-09
24779,0,0.9999999977342213,2.2657491198818e-09
24780,1,2.042800858561494e-05,0.9999795719913147
24781,1,0.010115898825476454,0.9898841011745187
24782,0,1.0,1.8199779866733832e-29
24783,0,1.0,5.269273220100156e-88
24784,0,1.0,2.0761281346326033e-219
24785,1,1.8252394658200526e-35,1.0
24786,0,1.0,8.770886955884137e-78
24787,1,0.005022981606379664,0.9949770183936484
24788,1,8.369176476975958e-22,1.0
24789,1,0.03506978932378294,0.9649302106763967
24790,0,1.0,1.6662594305760155e-38
24791,0,1.0,1.4130366460555529e-81
24792,0,1.0,1.6944183629654915e-14
24793,1,1.5349767851930511e-41,1.0
24794,0,0.54700623188288,0.4529937681171205
24795,1,0.1609278057033776,0.8390721942966205
24796,0,1.0,2.9971159659093112e-33
24797,0,1.0,4.968170231474228e-47
24798,0,1.0,8.060410751950202e-40
24799,1,9.692015946721857e-11,0.9999999999031388
24800,0,0.9999999997305622,2.694284345923621e-10
24801,0,0.9999466100460974,5.338995384716589e-05
24802,0,1.0,4.821757962736186e-92
24803,1,1.424280637236151e-10,0.9999999998575504
24804,1,0.02689269871969667,0.9731073012803009
24805,1,2.542579601809634e-77,1.0
24806,1,0.03794802687763956,0.962051973122323
24807,0,1.0,1.2813453729979684e-76
24808,0,0.9999999997990017,2.0121085384899692e-10
24809,0,0.999999985184786,1.4815264979661304e-08
24810,1,2.153032167707155e-93,1.0
24811,0,0.9999999997007762,2.9925929839446926e-10
24812,1,0.0012434899842893186,0.9987565100157737
24813,1,3.5676040815177633e-16,1.0
24814,0,1.0,3.0880959118854594e-68
24815,1,1.187507253624968e-69,1.0
24816,0,1.0,4.641059116099312e-90
24817,1,1.0621434469531246e-70,1.0
24818,1,7.034567088600451e-09,0.9999999929653995
24819,0,1.0,1.2230294949669998e-88
24820,1,1.610398438214118e-22,1.0
24821,0,1.0,1.8740629857344442e-41
24822,1,4.691940599293394e-38,1.0
24823,0,0.5001201923076923,0.4998798076923077
24824,1,3.2730556605360053e-26,1.0
24825,1,0.00017411366443022036,0.9998258863352882
24826,0,1.0,2.0760356146214875e-73
24827,0,1.0,3.3999590294118364e-44
24828,0,0.9999997024124684,2.9758730949523474e-07
24829,0,1.0,3.1023927676723276e-67
24830,1,3.3069465506162356e-07,0.9999996693050527
24831,1,2.4093879101339472e-20,1.0
24832,0,0.9999999999483862,5.171347410518562e-11
24833,1,0.0013048394219423237,0.9986951605781398
24834,0,1.0,7.086040413948837e-72
24835,1,6.171883923308557e-16,1.0
24836,1,6.271386384731379e-14,1.0
24837,0,1.0,4.843337699372263e-59
24838,1,1.241859097945709e-05,0.9999875814089908
24839,1,6.697927552524231e-26,1.0
24840,1,4.004147486764103e-08,0.999999959958587
24841,1,1.3843536446244565e-05,0.9999861564635768
24842,1,2.1375732035823942e-37,1.0
24843,1,0.06431167100235528,0.9356883289979574
24844,1,1.2114581740757342e-47,1.0
24845,0,1.0,1.2541958775330934e-239
24846,0,1.0,2.150724073458981e-137
24847,1,3.4782455439239155e-10,0.9999999996521751
24848,0,0.9999999999997726,1.6243001588202813e-13
24849,1,2.3520877927827633e-57,1.0
24850,0,1.0,8.703442345406446e-122
24851,0,1.0,5.271039407700204e-104
24852,1,0.001074487682770459,0.9989255123172388
24853,1,4.347079225992878e-20,1.0
24854,0,1.0,8.95971788981554e-47
24855,1,1.0269128890443127e-09,0.9999999989730668
24856,0,1.0,1.2136363752064825e-42
24857,0,1.0,3.2637814264153045e-45
24858,0,1.0,1.9188774934685866e-97
24859,0,1.0,3.198235932169934e-42
24860,0,1.0,3.720971006004605e-55
24861,0,1.0,1.6810131569206598e-28
24862,0,1.0,1.596229790845807e-48
24863,0,0.9999990045289858,9.954710433529602e-07
24864,1,2.4898949943161003e-08,0.9999999751009913
24865,0,1.0,2.5345351203061443e-26
24866,0,1.0,1.2364968272010467e-51
24867,1,6.9144979745637706e-46,1.0
24868,1,0.18771106835876933,0.8122889316412194
24869,0,1.0,1.5472051982473889e-176
24870,1,2.9308935716035643e-59,1.0
24871,1,2.81405560491556e-06,0.9999971859443608
24872,0,1.0,3.837608047339408e-29
24873,1,0.00040043586659702904,0.9995995641334238
24874,1,1.249446721264046e-19,1.0
24875,0,1.0,6.641967187457039e-84
24876,1,3.957130754477544e-101,1.0
24877,1,0.03409461336950135,0.9659053866304973
24878,1,0.30256466725202186,0.697435332748765
24879,0,1.0,0.0
24880,1,1.294702950906886e-52,1.0
24881,0,1.0,6.596341686384709e-24
24882,0,1.0,5.152352465042305e-67
24883,0,0.9999999999872671,1.222101727310054e-11
24884,0,0.636619965384414,0.3633800346155873
24885,0,1.0,4.925794405634052e-33
24886,0,1.0,4.561833212812188e-38
24887,0,0.9909565681630309,0.0090434318371325
24888,0,0.9999998570256241,1.4297458143060025e-07
24889,0,1.0,3.083535077437394e-22
24890,0,1.0,7.116280950486902e-74
24891,0,0.9999999855540409,1.4446071135961861e-08
24892,0,0.9999999971496436,2.850530792892734e-09
24893,1,1.4277582575646968e-17,1.0
24894,0,1.0,3.095445086784873e-39
24895,1,3.718310503691097e-07,0.9999996281690765
24896,0,0.9999999914839464,8.515902709494323e-09
24897,1,5.143263604628424e-52,1.0
24898,0,1.0,2.7662610604652282e-42
24899,0,1.0,6.571151601387902e-84
24900,1,0.21518768456804474,0.7848123154319824
24901,0,1.0,9.53360247287233e-15
24902,1,1.9638331302191462e-10,0.9999999998035491
24903,1,0.005080564842373701,0.9949194351578133
24904,1,4.851631824870514e-13,0.9999999999995453
24905,0,1.0,0.0
24906,1,1.2470782658964117e-52,1.0
24907,0,0.9998951854248315,0.00010481457517762081
24908,0,0.9840545071287976,0.015945492871188967
24909,0,0.9999999999990905,8.123163110626362e-13
24910,1,1.3579637672967442e-38,1.0
24911,1,0.0003416504024230758,0.9996583495975443
24912,1,1.5198628868821123e-11,0.9999999999849933
24913,0,1.0,4.5207931339580235e-28
24914,0,0.9210147807736514,0.07898521922639508
24915,1,9.570676034019633e-203,1.0
24916,0,1.0,1.5845921117108252e-50
24917,0,1.0,1.8789554139324193e-39
24918,1,0.024629315529915933,0.9753706844700967
24919,1,0.0003300805696346877,0.9996699194303614
24920,0,1.0,3.0824097736436293e-20
24921,0,1.0,1.7588933466276317e-124
24922,0,1.0,1.399343659167261e-153
24923,1,6.281629236591614e-19,1.0
24924,1,9.65700628140235e-19,1.0
24925,1,4.132487387571802e-06,0.9999958675126217
24926,1,0.023098188260259278,0.9769018117397463
24927,0,1.0,4.124833979868577e-83
24928,0,0.999999999727379,2.7254816790775285e-10
24929,1,4.160760935391323e-65,1.0
24930,1,0.001723465862858714,0.9982765341371391
24931,0,1.0,5.484628955434724e-31
24932,0,1.0,6.031590370676083e-15
24933,0,0.9999999974015736,2.5986152820467885e-09
24934,1,0.041560458980846246,0.9584395410187295
24935,0,1.0,2.6435160696116332e-121
24936,1,3.6136923483159366e-29,1.0
24937,1,2.205947247574273e-17,1.0
24938,1,0.0,1.0
24939,1,0.005615837205529511,0.9943841627944374
24940,0,1.0,2.0291618880638565e-89
24941,0,1.0,1.0907814026912024e-22
24942,1,0.00042897280524715375,0.9995710271948367
24943,0,1.0,6.300641777605805e-14
24944,0,0.5001201923076923,0.4998798076923077
24945,1,2.6721968015117705e-46,1.0
24946,1,7.395605700393156e-18,1.0
24947,0,1.0,2.633239367343736e-32
24948,1,1.6050616244084237e-25,1.0
24949,0,1.0,3.401389018462151e-95
24950,1,0.0006548352631247408,0.9993451647367941
24951,0,1.0,6.697584150852815e-78
24952,0,1.0,3.2866928785292412e-71
24953,0,0.9999584209194429,4.157908055626858e-05
24954,0,0.9999999997771738,2.2292544498395246e-10
24955,0,1.0,5.485422575878527e-29
24956,1,5.305396144335435e-54,1.0
24957,1,1.0659754488345724e-25,1.0
24958,0,1.0,4.078114529991928e-117
24959,1,9.809099311450484e-17,1.0
24960,1,1.0799037005069412e-41,1.0
24961,0,0.9999986917061424,1.3082938199323924e-06
24962,0,1.0,1.9011636731986607e-108
24963,1,0.003897544263391023,0.9961024557365296
24964,0,1.0,1.985988924088802e-24
24965,0,1.0,1.5426588394209306e-164
24966,0,0.9999623159833114,3.7684016684087373e-05
24967,1,3.2755915663723057e-73,1.0
24968,0,1.0,3.755911732650758e-37
24969,1,2.46415548821662e-16,1.0
24970,1,7.788291936700636e-71,1.0
24971,0,1.0,7.1117789102834544e-161
24972,1,2.8432268096528438e-06,0.9999971567731966
24973,1,5.520624251950093e-51,1.0
24974,0,1.0,0.0
24975,1,8.790190093094826e-05,0.9999120980990679
24976,1,7.391931787612507e-06,0.9999926080682046
24977,0,1.0,2.696315332655611e-63
24978,1,2.8428941457607146e-16,1.0
24979,0,1.0,1.1764858237657625e-146
24980,0,1.0,1.7539027417387106e-273
24981,0,1.0,0.0
24982,1,2.3263650709275016e-08,0.99999997673649
24983,1,1.2395294780486277e-07,0.9999998760472485
24984,1,4.950627157799117e-36,1.0
24985,0,0.8305404843705495,0.16945951562944372
24986,1,0.06490614581615349,0.9350938541838415
24987,0,1.0,2.98959240353878e-49
24988,0,1.0,1.900159001119789e-262
24989,1,3.347113391571457e-26,1.0
24990,1,1.933421615647324e-35,1.0
24991,0,1.0,4.5402676349322913e-33
24992,0,1.0,2.874459846278934e-232
24993,1,9.575204725345323e-10,0.9999999990425295
24994,0,1.0,1.0472978812739019e-22
24995,0,1.0,1.5203472842498045e-29
24996,0,1.0,1.6760569039979432e-76
24997,0,1.0,5.797860939927477e-81
24998,1,0.02560222838005759,0.974397771619934
24999,1,1.4255213960339932e-35,1.0
25000,0,1.0,4.588173283686637e-24
25001,0,1.0,2.010636627497593e-29
25002,1,5.136132452063273e-67,1.0
25003,1,3.7893440666896684e-84,1.0
25004,1,2.60843934382081e-153,1.0
25005,0,1.0,3.5554519146502997e-41
25006,0,1.0,2.2965536058578815e-15
25007,1,1.7473295370495686e-240,1.0
25008,1,2.1559585042888822e-200,1.0
25009,0,0.9994678645960458,0.000532135403897474
25010,1,6.777086858998203e-19,1.0
25011,1,5.327830611919901e-56,1.0
25012,0,1.0,5.288219889066437e-36
25013,1,0.03203752715496482,0.9679624728451409
25014,1,4.095302646210727e-18,1.0
25015,1,1.74803426476478e-27,1.0
25016,0,1.0,5.8406010894910185e-75
25017,1,1.4219488378923217e-292,1.0
25018,1,0.0,1.0
25019,0,1.0,3.819940014358551e-80
25020,1,6.551194445446414e-219,1.0
25021,1,2.8689705454805685e-09,0.999999997130999
25022,1,4.767097362884043e-115,1.0
25023,0,1.0,2.688328270401243e-56
25024,1,2.4593483975473725e-28,1.0
25025,1,2.1289961172853306e-07,0.999999787100387
25026,0,1.0,2.7879742419213652e-24
25027,1,2.922192633936023e-55,1.0
25028,1,1.5114353793077542e-97,1.0
25029,0,1.0,2.814536956817156e-52
25030,0,1.0,9.926397519941123e-50
25031,1,8.507563852566825e-13,0.9999999999992042
25032,0,1.0,8.541464979394962e-133
25033,0,0.9999999998215117,1.7852243895479875e-10
25034,0,1.0,1.7972337054107327e-92
25035,0,1.0,8.519693355880924e-33
25036,0,1.0,1.589579209013747e-70
25037,0,1.0,3.536584027133566e-105
25038,1,9.24329415362533e-24,1.0
25039,1,4.206265496251911e-15,1.0
25040,0,1.0,0.0
25041,0,1.0,3.1862476429284153e-41
25042,1,1.3078523502267263e-290,1.0
25043,0,1.0,1.9935741347018534e-15
25044,0,1.0,8.46473183257404e-44
25045,1,0.003916244230745836,0.9960837557692731
25046,1,0.0030426787963429482,0.9969573212036116
25047,1,3.720742474411916e-06,0.9999962792577306
25048,0,1.0,2.92295905099168e-43
25049,1,2.632069464289995e-17,1.0
25050,1,3.7677628014355875e-38,1.0
25051,1,1.13263715897546e-15,1.0
25052,0,1.0,3.1365334726782026e-27
25053,0,1.0,1.073198343491181e-71
25054,1,0.037054918703428606,0.9629450812966339
25055,1,3.2488032426344976e-10,0.999999999675083
25056,1,8.388016143508913e-181,1.0
25057,1,1.7822829667526863e-130,1.0
25058,0,1.0,2.051542964611811e-24
25059,1,1.0390583216469563e-159,1.0
25060,0,1.0,3.949529540062184e-31
25061,1,0.4175376944806035,0.582462305519396
25062,1,1.1301611056869043e-102,1.0
25063,0,0.9043099152393718,0.0956900847606329
25064,1,1.6015798565375283e-22,1.0
25065,1,7.922748555563049e-45,1.0
25066,1,2.991589108508731e-96,1.0
25067,1,2.2841949114087093e-26,1.0
25068,1,2.439614887717477e-259,1.0
25069,1,3.448731033704179e-52,1.0
25070,0,1.0,1.730288682694956e-43
25071,1,1.6230279131039398e-41,1.0
25072,0,1.0,3.566518825778444e-80
25073,0,1.0,2.2944533644168e-81
25074,1,5.846583035876987e-26,1.0
25075,0,1.0,5.159891033182601e-91
25076,0,1.0,5.456354745768045e-186
25077,1,6.290531434662352e-17,1.0
25078,1,0.0037150594054673465,0.9962849405946841
25079,0,1.0,6.818398317442959e-20
25080,0,1.0,2.618380817778994e-60
25081,1,1.8019158353207554e-88,1.0
25082,0,1.0,1.0563916303414892e-110
25083,0,1.0,1.4576997625869042e-51
25084,1,0.0,1.0
25085,0,1.0,2.5033159886012175e-90
25086,1,0.0,1.0
25087,1,2.746304528631526e-32,1.0
25088,1,1.2734171547194547e-31,1.0
25089,0,1.0,7.2143555688288e-22
25090,1,4.964137695012762e-87,1.0
25091,0,1.0,2.810152519423268e-59
25092,1,2.838087341555726e-22,1.0
25093,1,5.868735778783422e-40,1.0
25094,1,2.699579458025632e-26,1.0
25095,1,3.264168158498843e-27,1.0
25096,1,1.3549536592462347e-63,1.0
25097,1,1.488893659604055e-66,1.0
25098,0,1.0,3.1513834010926257e-58
25099,0,0.9917676826243841,0.008232317375602417
25100,1,1.4064983258404184e-37,1.0
25101,1,0.014621337617356818,0.9853786623826652
25102,1,0.001383413226930367,0.9986165867730742
25103,0,1.0,1.9642082875529863e-142
25104,0,0.5001201923076923,0.4998798076923077
25105,0,0.9989380538937781,0.001061946106209496
25106,0,1.0,1.5890438037104685e-42
25107,0,1.0,3.2859156132402774e-29
25108,1,1.471917867826245e-05,0.9999852808212909
25109,1,1.294702950906886e-52,1.0
25110,0,0.9853788381500376,0.014621161849957558
25111,0,1.0,4.948156605573989e-19
25112,0,1.0,1.149141321789333e-99
25113,0,1.0,2.969707249249875e-46
25114,1,3.6931134072781694e-126,1.0
25115,0,1.0,5.1493520378021625e-54
25116,0,1.0,5.039145756764952e-61
25117,1,5.34169142066019e-14,1.0
25118,1,3.164466939223316e-36,1.0
25119,0,1.0,7.994580933164192e-98
25120,0,1.0,3.798737690565459e-17
25121,1,0.00012149019781157148,0.9998785098021977
25122,0,1.0,4.0666253374642873e-26
25123,1,1.6535365648857442e-79,1.0
25124,1,5.941062617126266e-57,1.0
25125,1,1.7695077440523522e-14,1.0
25126,1,3.6834474888547055e-10,0.9999999996316546
25127,1,3.994971374093081e-11,0.9999999999599822
25128,0,1.0,1.7055913444620767e-57
25129,0,1.0,3.622038597626082e-20
25130,1,3.8870907050286135e-55,1.0
25131,0,0.5001201923076923,0.4998798076923077
25132,0,1.0,4.744981430583636e-44
25133,0,1.0,6.304814898301106e-25
25134,1,1.8629116304777373e-44,1.0
25135,0,1.0,9.463210398659848e-103
25136,0,1.0,1.5179306195878635e-31
25137,0,1.0,3.926435303902935e-26
25138,1,3.896631046858613e-12,0.9999999999961346
25139,1,3.993866747924549e-36,1.0
25140,0,0.9999999999780584,2.1958827615702957e-11
25141,0,1.0,9.337218675590076e-117
25142,0,1.0,1.9382065899421774e-67
25143,1,0.0045186519352033785,0.9954813480647869
25144,1,7.326744232999961e-11,0.9999999999267857
25145,1,0.0729466735169483,0.927053326483043
25146,0,0.9989599438629175,0.0010400561371649664
25147,0,0.999999999998181,1.883369987569768e-12
25148,0,1.0,1.3225325904930697e-53
25149,1,1.75021551971737e-112,1.0
25150,0,1.0,9.508266883441624e-38
25151,0,1.0,1.5287853856111961e-22
25152,1,1.3041221354823341e-07,0.9999998695877906
25153,0,0.9998547366019657,0.0001452633979667195
25154,1,0.00119480992323148,0.9988051900768536
25155,0,1.0,7.475896786980247e-52
25156,0,1.0,3.417325622365795e-82
25157,0,1.0,1.287340224881191e-110
25158,1,6.469702590604693e-22,1.0
25159,0,1.0,0.0
25160,0,1.0,5.210595417943946e-96
25161,1,0.03765638662756255,0.962343613372442
25162,0,0.9978768135942772,0.0021231864056335827
25163,0,0.9999999999708962,2.9054956745447915e-11
25164,1,0.0030376857373718715,0.9969623142626549
25165,0,1.0,9.871427998120666e-127
25166,1,0.0007187633964466975,0.9992812366030798
25167,0,1.0,5.503819769609922e-44
25168,0,1.0,2.0719281136851593e-88
25169,1,1.1963492572682284e-20,1.0
25170,1,1.7759907745031712e-95,1.0
25171,0,1.0,3.165350632226234e-44
25172,1,3.059671312411304e-51,1.0
25173,0,1.0,1.086866128425925e-154
25174,1,2.211543169473447e-18,1.0
25175,0,0.9999999999997726,3.200760361427365e-13
25176,0,1.0,2.6670939885210954e-38
25177,1,9.298714554204981e-09,0.9999999907012693
25178,1,5.63426080454357e-17,1.0
25179,0,0.9999996593517734,3.4064818112202287e-07
25180,1,0.05999350811182415,0.9400064918881774
25181,0,0.9999997595746497,2.404252138219752e-07
25182,1,4.197275812581787e-30,1.0
25183,1,0.00016533584278928296,0.9998346641571053
25184,1,3.060997675326812e-28,1.0
25185,1,3.5242147142903906e-19,1.0
25186,1,2.0507112868674015e-07,0.9999997949289746
25187,0,1.0,4.2767432258856005e-45
25188,1,7.188806969978212e-59,1.0
25189,0,1.0,3.5035049992328535e-25
25190,0,1.0,3.0920078545733315e-117
25191,1,0.0412692277585821,0.9587307722414169
25192,1,3.270017330884997e-42,1.0
25193,1,5.458221177609235e-06,0.9999945417788499
25194,1,0.42367326065070826,0.5763267393492922
25195,1,7.24530104050778e-52,1.0
25196,0,1.0,1.3582322069710961e-46
25197,1,9.274866782401271e-43,1.0
25198,1,7.33950735508774e-25,1.0
25199,1,1.2644646551951348e-53,1.0
25200,0,1.0,2.3177408740456132e-17
25201,1,2.8386321140961194e-35,1.0
25202,1,3.365582172873667e-283,1.0
25203,0,1.0,3.066663017885605e-53
25204,1,2.0439740841314675e-52,1.0
25205,1,6.53973889195637e-61,1.0
25206,0,1.0,1.087370405199688e-171
25207,0,1.0,3.1567580121284495e-72
25208,1,6.1564866775807906e-15,1.0
25209,0,1.0,1.1703613040733643e-147
25210,0,1.0,1.9756148620529005e-165
25211,0,1.0,6.591513091966574e-179
25212,1,5.4952419407362655e-39,1.0
25213,1,0.02302704225319535,0.9769729577468009
25214,1,0.03818376692940208,0.9618162330706254
25215,0,1.0,1.4146190048683873e-127
25216,0,1.0,1.3492403535473879e-79
25217,0,0.9999999999995453,3.718538720554682e-13
25218,0,0.9999993014428294,6.985572939830739e-07
25219,0,1.0,7.240405520854507e-20
25220,0,1.0,7.65333215219882e-14
25221,0,0.981978784733127,0.018021215266840283
25222,1,2.6939771641384825e-20,1.0
25223,1,2.4643028970889116e-17,1.0
25224,1,9.583415127841006e-60,1.0
25225,0,1.0,4.745104923202578e-16
25226,1,0.0032969009448001276,0.996703099055198
25227,0,1.0,1.8220966537400093e-15
25228,0,1.0,9.78531860495338e-34
25229,1,3.2019036588874704e-12,0.9999999999968168
25230,0,0.9999999978731466,2.126874676122785e-09
25231,0,0.9999999999992042,7.92207774504745e-13
25232,0,0.9999999998768772,1.2313689052560832e-10
25233,0,1.0,1.71964621389329e-55
25234,1,3.237358531651212e-34,1.0
25235,1,7.028484808117438e-12,0.9999999999931788
25236,1,1.509187645093639e-17,1.0
25237,0,0.9999999965373263,3.462575577590868e-09
25238,1,1.7484093260698903e-35,1.0
25239,1,0.0025248228369528654,0.9974751771630544
25240,1,0.037804005294795,0.9621959947052018
25241,0,1.0,5.138059255257007e-131
25242,0,1.0,2.2930839282989638e-97
25243,0,0.9999999875644789,1.2435945463366418e-08
25244,0,1.0,1.54544051614716e-175
25245,0,1.0,2.6549777073068585e-33
25246,1,0.2627053491272807,0.7372946508727124
25247,0,1.0,1.4459459881285861e-27
25248,1,1.2331106399522155e-14,1.0
25249,0,1.0,2.729581576063254e-93
25250,1,8.656948545904983e-16,1.0
25251,1,1.1763757547569109e-231,1.0
25252,1,3.2240148915515064e-43,1.0
25253,0,1.0,3.1574565003734322e-53
25254,0,1.0,2.1850111756349928e-128
25255,1,7.740218471040694e-18,1.0
25256,1,0.00011518531659856808,0.9998848146833842
25257,1,7.967909309356887e-57,1.0
25258,0,1.0,2.1959873123300692e-16
25259,0,1.0,2.3831376188684197e-48
25260,0,1.0,8.683248470705454e-64
25261,0,0.995272807844416,0.004727192155570327
25262,0,0.9999999848108133,1.518920869889598e-08
25263,0,0.9952138265628248,0.004786173437197284
25264,0,0.9999999998047997,1.952209564838546e-10
25265,1,1.8876366406992714e-40,1.0
25266,0,0.650357485900086,0.34964251409998937
25267,1,1.5166805468593686e-22,1.0
25268,0,1.0,1.36537952409892e-104
25269,1,3.7472229481500793e-37,1.0
25270,0,1.0,7.328892968913314e-14
25271,0,1.0,5.156276862393392e-23
25272,1,0.0,1.0
25273,1,1.0434956522326808e-49,1.0
25274,0,1.0,1.7493651230824258e-61
25275,1,0.00023393359039279596,0.9997660664094277
25276,0,1.0,3.063488984648226e-144
25277,0,1.0,9.270039413167941e-18
25278,1,0.0,1.0
25279,0,1.0,8.220053322848948e-83
25280,1,0.0001718266282510392,0.9998281733715564
25281,1,6.841363493850528e-89,1.0
25282,1,1.2185645654280495e-74,1.0
25283,1,3.292531287929422e-291,1.0
25284,1,1.1110791187426558e-09,0.9999999988888248
25285,0,1.0,6.5429865586567e-47
25286,0,1.0,3.4382738942538004e-22
25287,0,1.0,2.785106464383719e-52
25288,1,1.7442974085824692e-44,1.0
25289,0,1.0,9.380206027237853e-23
25290,0,1.0,6.721681636503516e-31
25291,1,7.86620870336408e-25,1.0
25292,0,1.0,1.1053894908300764e-173
25293,0,1.0,6.783141701782217e-48
25294,0,0.9999985156147989,1.4843853080416624e-06
25295,0,1.0,3.970739328246053e-98
25296,1,3.3498460923952134e-29,1.0
25297,1,1.1771435854102934e-06,0.9999988228564796
25298,1,0.10360204561049566,0.8963979543895163
25299,1,3.244680779060632e-07,0.999999675531906
25300,0,1.0,1.9259880549725358e-47
25301,0,1.0,2.0348580151751437e-36
25302,0,1.0,2.325473283986979e-47
25303,0,1.0,1.6647049035724902e-222
25304,0,1.0,9.771567221742436e-65
25305,0,0.9959975654944059,0.0040024345055943485
25306,1,2.617192464839861e-05,0.9999738280753924
25307,1,6.991266737965687e-109,1.0
25308,0,1.0,4.686990264388378e-75
25309,0,1.0,2.8982694509626937e-110
25310,1,1.442287028242392e-22,1.0
25311,0,1.0,2.0247252192591042e-16
25312,0,1.0,7.837820060017312e-112
25313,1,0.0011564730505180278,0.9988435269494735
25314,1,1.2889456743596394e-08,0.9999999871106411
25315,1,1.1600380294621778e-22,1.0
25316,0,1.0,1.1821580209575929e-94
25317,1,1.4413819583096475e-29,1.0
25318,0,0.9991162056241519,0.0008837943758428447
25319,0,0.999999999274678,7.255414144846452e-10
25320,0,1.0,1.1859026383233343e-55
25321,1,6.294785765639784e-09,0.9999999937051598
25322,0,1.0,5.632715098094611e-47
25323,1,2.8070503070117554e-158,1.0
25324,0,1.0,1.4543971238836227e-127
25325,0,0.9999979154762412,2.0845238885073574e-06
25326,0,1.0,1.1170274723716168e-52
25327,0,1.0,1.7092979398253243e-166
25328,0,1.0,1.081234611300865e-143
25329,1,6.6384634703720745e-16,1.0
25330,1,5.527514989221393e-83,1.0
25331,0,0.9999998043558853,1.95644386464414e-07
25332,1,1.0872101731933895e-177,1.0
25333,0,1.0,5.664922576897978e-119
25334,0,1.0,3.718246256163849e-14
25335,1,2.443058779112039e-41,1.0
25336,1,3.0473218025033413e-31,1.0
25337,1,6.581208128089275e-10,0.9999999993419806
25338,0,1.0,1.0985677580529714e-154
25339,1,2.3926133915515303e-34,1.0
25340,0,0.9999999949311587,5.068784173517218e-09
25341,1,1.8308267970992893e-48,1.0
25342,0,1.0,3.893714531727649e-271
25343,0,1.0,3.552244004737493e-78
25344,1,0.004789209373229781,0.9952107906267497
25345,1,1.834295057966684e-26,1.0
25346,1,3.719557819630125e-34,1.0
25347,1,1.2567807026064819e-26,1.0
25348,0,1.0,2.046970146831485e-18
25349,0,0.9999999999995453,2.7680273669593925e-13
25350,1,1.201357903698826e-28,1.0
25351,0,1.0,2.498014875738827e-30
25352,0,1.0,5.724200838797337e-26
25353,0,0.9860741430466476,0.013925856953353112
25354,0,0.9947533647759323,0.005246635224057539
25355,1,1.582103360779005e-67,1.0
25356,0,1.0,1.5468489324809043e-72
25357,0,1.0,5.380897405410751e-46
25358,1,1.1047804772685705e-29,1.0
25359,1,2.353986582655776e-62,1.0
25360,1,0.0,1.0
25361,1,3.1248479575827433e-11,0.9999999999686224
25362,0,1.0,1.0856735559588866e-116
25363,1,0.0,1.0
25364,0,1.0,3.405308772416616e-219
25365,1,2.3641309930007504e-10,0.9999999997635314
25366,0,0.9999999999627107,3.737837282983139e-11
25367,0,1.0,5.096047644263195e-19
25368,0,1.0,2.5739498801547998e-51
25369,1,3.2507806551949564e-21,1.0
25370,0,1.0,7.568780534827677e-34
25371,0,0.9991936090274601,0.0008063909725910523
25372,0,1.0,7.239874689481159e-24
25373,1,8.372298569767505e-43,1.0
25374,0,1.0,1.8924884157369763e-19
25375,1,1.671921911034003e-17,1.0
25376,0,1.0,6.201630044237994e-41
25377,1,1.066676697270766e-56,1.0
25378,0,1.0,1.3029578127133264e-44
25379,0,1.0,4.2240362802836685e-53
25380,1,2.353769341710947e-13,0.9999999999997726
25381,0,1.0,1.2766960382006355e-76
25382,1,1.2313935385770418e-13,1.0
25383,1,8.404187847631412e-50,1.0
25384,0,1.0,3.867989182864611e-23
25385,0,1.0,2.0033724111077283e-87
25386,1,7.777117387760261e-19,1.0
25387,0,1.0,2.2387815440373643e-35
25388,0,1.0,4.092154568778871e-95
25389,0,1.0,6.3303026354893264e-24
25390,0,1.0,7.670342327455673e-168
25391,0,1.0,4.0490814883125704e-100
25392,0,0.9999999997598934,2.400357667535126e-10
25393,1,6.32014123795259e-33,1.0
25394,0,1.0,2.3329982707827888e-48
25395,1,2.684156240050946e-12,0.9999999999972715
25396,1,1.713211622368868e-05,0.9999828678837597
25397,1,7.966061576813321e-15,1.0
25398,0,1.0,1.8133306603484549e-29
25399,0,1.0,1.1171225913483769e-51
25400,1,4.250252913594991e-46,1.0
25401,1,5.650303880276223e-156,1.0
25402,1,6.413834113015549e-06,0.9999935861657064
25403,1,1.0189849812532609e-95,1.0
25404,0,0.6106185019490348,0.38938149805095457
25405,1,1.7121314143444033e-33,1.0
25406,1,5.404398662347073e-09,0.9999999945955551
25407,0,1.0,1.879177769558355e-16
25408,0,1.0,3.456859634286897e-19
25409,1,1.110639668240557e-14,1.0
25410,1,6.659807222247585e-29,1.0
25411,0,1.0,2.694476773372411e-31
25412,0,1.0,4.903292930855959e-19
25413,1,1.3812300062044154e-05,0.9999861876999393
