id,LogisticRegression(),proba_0,proba_1
24672,1,5.275852077435417e-08,0.9999999472414792
24673,1,9.173960234809542e-07,0.9999990826039765
24674,0,1.0,2.7379668881357034e-20
24675,0,1.0,4.274705638385099e-19
24676,0,1.0,3.0918058882859923e-18
24677,0,0.9997534550355593,0.0002465449644406867
24678,0,0.9662259862936537,0.0337740137063463
24679,0,0.9999999999211863,7.881376898797504e-11
24680,1,0.00022975297657756855,0.9997702470234224
24681,0,0.9999999863808919,1.361910810313503e-08
24682,1,0.0,1.0
24683,0,0.9999999995974757,4.0252438887953737e-10
24684,1,4.4009240696141205e-13,0.9999999999995599
24685,0,0.9999999999296525,7.034747068622431e-11
24686,1,2.0294876890147862e-13,0.999999999999797
24687,0,0.9999999960239897,3.9760103417413886e-09
24688,1,0.006685802284197573,0.9933141977158024
24689,0,0.999999999997602,2.3979415282384285e-12
24690,0,1.0,1.3815045676542227e-31
24691,1,1.874561272874331e-08,0.9999999812543873
24692,0,0.999999999998951,1.0490612419563924e-12
24693,1,0.0005196791255547284,0.9994803208744453
24694,1,1.049826892085548e-12,0.9999999999989502
24695,1,0.00041188683660953185,0.9995881131633905
24696,1,3.5309760115787014e-08,0.9999999646902399
24697,0,0.9999661611463496,3.383885365036629e-05
24698,0,1.0,2.9368009083584307e-18
24699,1,6.195044477408373e-14,0.999999999999938
24700,1,0.0009668107007830828,0.9990331892992169
24701,0,0.9999999999929057,7.094375413317438e-12
24702,1,0.335457862262172,0.664542137737828
24703,1,2.8592078371580953e-08,0.9999999714079216
24704,0,0.999999913768141,8.623185893717977e-08
24705,0,1.0,2.942623628601098e-29
24706,0,1.0,4.993231496746629e-93
24707,1,0.0024897465601194657,0.9975102534398805
24708,1,0.020872793981355997,0.979127206018644
24709,0,1.0,1.480888740667473e-26
24710,1,7.548283151859181e-07,0.9999992451716848
24711,1,0.004910821236187468,0.9950891787638125
24712,0,0.9999250877858309,7.491221416910632e-05
24713,1,0.0002138585220547995,0.9997861414779452
24714,1,0.27475156400101486,0.7252484359989851
24715,1,0.3348035041307733,0.6651964958692267
24716,0,1.0,3.9526788443525903e-19
24717,1,0.004866454791291552,0.9951335452087084
24718,1,3.814726312612038e-13,0.9999999999996185
24719,1,1.4654943925052066e-14,0.9999999999999853
24720,0,1.0,4.06941918398309e-28
24721,0,0.9999993262876397,6.737123603762863e-07
24722,0,1.0,2.2519228360879045e-25
24723,0,0.9999999794208997,2.0579100291477504e-08
24724,0,0.9219324795798374,0.07806752042016257
24725,0,0.9751388311768994,0.024861168823100632
24726,1,9.850249250964449e-05,0.9999014975074904
24727,0,0.9999999999999304,6.958646292393389e-14
24728,1,5.505663299054664e-05,0.9999449433670095
24729,1,1.1102230246251565e-15,0.9999999999999989
24730,1,2.431388423929093e-13,0.9999999999997569
24731,0,0.9999999999657594,3.42405958273101e-11
24732,1,0.006200790230511677,0.9937992097694883
24733,0,0.9973721664807782,0.0026278335192218526
24734,0,0.6548808251195142,0.3451191748804858
24735,0,0.8576891676405055,0.1423108323594945
24736,1,0.010734853931395505,0.9892651460686045
24737,1,4.462072933364425e-10,0.9999999995537927
24738,1,7.931022538709698e-08,0.9999999206897746
24739,0,1.0,2.130681898036118e-32
24740,0,0.9999999995454665,4.54533512953108e-10
24741,0,0.9999082421737743,9.175782622574397e-05
24742,1,4.853895063661184e-13,0.9999999999995146
24743,1,0.0006562991167923249,0.9993437008832077
24744,0,0.9999999856792539,1.4320746123819547e-08
24745,1,0.04117414647280648,0.9588258535271935
24746,1,0.04347359799995887,0.9565264020000411
24747,1,0.4485507996617005,0.5514492003382995
24748,1,7.0483063829840376e-09,0.9999999929516936
24749,0,0.999602056166352,0.0003979438336479431
24750,0,0.9999999518026228,4.819737722064079e-08
24751,0,0.9999999999666764,3.3323564119909785e-11
24752,0,0.9982639592205165,0.0017360407794835388
24753,0,0.9999999994232875,5.767124130987446e-10
24754,1,0.06779357047998757,0.9322064295200124
24755,0,0.9999999999999957,4.369726467098452e-15
24756,0,0.8564629050795486,0.14353709492045139
24757,1,2.2123147758179584e-10,0.9999999997787685
24758,1,0.00011211177899228542,0.9998878882210077
24759,1,0.004168573652706176,0.9958314263472938
24760,0,0.9999555449760299,4.445502397013802e-05
24761,0,0.7690231872765785,0.23097681272342155
24762,0,0.9999999999450369,5.4963145928269085e-11
24763,1,9.547918011776346e-15,0.9999999999999905
24764,0,0.9999258753097042,7.412469029577446e-05
24765,0,1.0,2.036139222460245e-23
24766,0,1.0,1.9968245254863047e-18
24767,0,1.0,1.2852016391053248e-31
24768,0,0.9999999999999134,8.658923681656633e-14
24769,0,0.9999999996545879,3.454121978485398e-10
24770,1,0.1183979284883061,0.8816020715116939
24771,0,0.9998270283544689,0.00017297164553106302
24772,0,0.9961968479804528,0.003803152019547198
24773,0,0.9999999571001821,4.2899817957906124e-08
24774,1,0.004955251131691374,0.9950447488683086
24775,0,0.9999985779046516,1.4220953483696125e-06
24776,0,0.999999999999201,7.990370828031785e-13
24777,0,0.999555642256904,0.00044435774309600307
24778,0,0.9993602793926721,0.0006397206073278823
24779,1,0.031118417643166474,0.9688815823568335
24780,1,0.14648853556599795,0.853511464434002
24781,1,0.010225528403317363,0.9897744715966826
24782,0,0.9999999999752465,2.475349391565248e-11
24783,0,0.9999999999999954,4.522468410438642e-15
24784,0,1.0,5.814272220921197e-24
24785,1,6.940432817348352e-08,0.9999999305956718
24786,0,1.0,9.472155436031837e-21
24787,1,0.00016766412858804092,0.999832335871412
24788,1,3.7506372033702107e-06,0.9999962493627966
24789,1,0.00030776298600787566,0.9996922370139921
24790,0,0.9999998806069725,1.193930274547736e-07
24791,0,1.0,1.2043247129452619e-19
24792,0,0.9998215126168162,0.00017848738318384505
24793,1,1.9965622800599547e-06,0.9999980034377199
24794,1,0.05752040310844708,0.9424795968915529
24795,1,0.0005322030210302975,0.9994677969789697
24796,0,0.9999999998742493,1.2575070904319824e-10
24797,0,0.9999999994188192,5.811807649204206e-10
24798,0,0.9999964329777358,3.567022264181593e-06
24799,1,1.9598560499045625e-05,0.999980401439501
24800,0,0.9961107370999899,0.0038892629000100865
24801,1,1.3241451924494996e-05,0.9999867585480755
24802,0,1.0,1.084788722527833e-25
24803,1,5.442199441541007e-05,0.9999455780055846
24804,1,0.03880325878018853,0.9611967412198115
24805,1,1.5054624213917123e-13,0.9999999999998495
24806,1,0.0016111056487476683,0.9983888943512523
24807,0,0.9998915486522139,0.00010845134778616056
24808,1,8.245663586037288e-06,0.999991754336414
24809,0,0.999782989056986,0.00021701094301399465
24810,1,7.766676191067745e-12,0.9999999999922333
24811,0,0.9742879035410869,0.025712096458913095
24812,1,5.058346237096778e-06,0.9999949416537629
24813,1,2.4051516478440504e-07,0.9999997594848352
24814,0,1.0,3.3268632811994453e-17
24815,1,0.003002655371289409,0.9969973446287106
24816,0,1.0,6.066985245114784e-19
24817,1,2.6868054447959366e-09,0.9999999973131946
24818,1,0.002670063806749834,0.9973299361932502
24819,0,1.0,1.867011891098589e-21
24820,1,1.9863377609397048e-10,0.9999999998013662
24821,0,0.9999999947320076,5.267992321511086e-09
24822,1,5.527880375666427e-10,0.999999999447212
24823,1,0.04117414647280648,0.9588258535271935
24824,1,0.00017535373221500006,0.999824646267785
24825,0,0.6805851888692164,0.3194148111307836
24826,0,0.999999999999969,3.099624604584777e-14
24827,0,0.9999999999999939,6.161069330372841e-15
24828,0,0.9969635253990634,0.003036474600936644
24829,0,0.9999999998660773,1.3392265243900847e-10
24830,1,1.4432994133173338e-07,0.9999998556700587
24831,0,0.9996385288523976,0.0003614711476024806
24832,0,0.6935604744972201,0.3064395255027798
24833,1,0.001016554259510527,0.9989834457404895
24834,0,0.9999985321213981,1.4678786018401922e-06
24835,1,4.700199408680383e-06,0.9999952998005913
24836,1,3.90357569746147e-06,0.9999960964243025
24837,0,0.7224894707069999,0.27751052929300013
24838,1,0.00033851156094988344,0.9996614884390501
24839,1,8.635875216045363e-07,0.9999991364124784
24840,1,0.006053868409221952,0.993946131590778
24841,1,0.00011763817074206262,0.9998823618292579
24842,1,2.1932375588562536e-05,0.9999780676244114
24843,1,1.1931912202722827e-06,0.9999988068087797
24844,1,1.106702998177056e-05,0.9999889329700182
24845,0,0.9999999999999922,7.724686009570465e-15
24846,0,1.0,1.5533285685001164e-22
24847,1,0.049966984921323454,0.9500330150786765
24848,0,0.9978307798127081,0.0021692201872919826
24849,1,2.220446049250313e-16,0.9999999999999998
24850,0,0.9999999999999998,1.786265027248794e-16
24851,0,1.0,2.4477098054498837e-19
24852,1,8.944068841409969e-05,0.9999105593115859
24853,1,4.379230311712945e-11,0.9999999999562077
24854,0,0.9999999999999998,1.6992788094050602e-16
24855,1,0.0042223228064778295,0.9957776771935222
24856,0,0.9999983842715704,1.615728429575703e-06
24857,0,0.9999999988044301,1.1955698959735023e-09
24858,0,0.9999999999999672,3.275270336473857e-14
24859,0,0.9999999738255656,2.617443444559703e-08
24860,0,0.9999999998255219,1.744781085947935e-10
24861,0,0.9769511073297434,0.02304889267025656
24862,0,0.9999999999999859,1.415181536344784e-14
24863,0,0.9288310711679636,0.07116892883203643
24864,1,0.0005709130124463835,0.9994290869875536
24865,0,0.9999956611223542,4.338877645822796e-06
24866,0,1.0,3.842305234361712e-23
24867,1,2.6340318918238737e-06,0.9999973659681082
24868,1,0.0011856036408873782,0.9988143963591126
24869,0,1.0,6.526176216741852e-23
24870,1,1.0883383083637455e-10,0.9999999998911662
24871,1,0.0025660963428506545,0.9974339036571493
24872,0,0.9999992518056204,7.48194379559656e-07
24873,1,0.005725884905482648,0.9942741150945174
24874,1,0.00014433916211908926,0.9998556608378809
24875,0,0.999999999999994,6.036057112403398e-15
24876,1,0.0,1.0
24877,1,0.01698029029875492,0.9830197097012451
24878,1,0.11638914270919842,0.8836108572908016
24879,0,1.0,8.147729800341205e-44
24880,1,2.3586030833966376e-06,0.9999976413969166
24881,1,0.008479072812373034,0.991520927187627
24882,0,0.9999999999997132,2.8682288682435135e-13
24883,1,6.436395639086712e-05,0.9999356360436091
24884,1,0.043974269833613744,0.9560257301663863
24885,0,0.9999993606830304,6.393169695767831e-07
24886,0,0.9999999980720655,1.927934427588677e-09
24887,1,9.262091106299053e-06,0.9999907379088937
24888,1,7.57880652746401e-05,0.9999242119347254
24889,0,0.999999993017589,6.9824109348923505e-09
24890,0,0.9999999960193612,3.980638847631075e-09
24891,0,0.5218136566817521,0.47818634331824794
24892,0,0.9042664936708503,0.0957335063291497
24893,0,0.8457668265489457,0.15423317345105422
24894,0,0.9999918312149225,8.168785077469164e-06
24895,1,0.004037644223567227,0.9959623557764328
24896,0,0.99808431380585,0.0019156861941499643
24897,1,2.7138291613937326e-11,0.9999999999728617
24898,0,0.999949208907102,5.07910928979473e-05
24899,0,0.9999999999027421,9.725790438912276e-11
24900,1,1.4719405839414001e-05,0.9999852805941606
24901,0,0.9999998139345245,1.8606547544607012e-07
24902,1,0.002412370231699157,0.9975876297683008
24903,1,0.007627373764642398,0.9923726262353576
24904,1,0.00027564267474888826,0.9997243573252511
24905,0,1.0,7.629295062733522e-42
24906,1,4.143951848334382e-11,0.9999999999585605
24907,0,0.5322965235929321,0.4677034764070679
24908,1,0.0001348443014503875,0.9998651556985496
24909,0,0.9944569279162214,0.005543072083778587
24910,1,1.121746029397741e-09,0.999999998878254
24911,1,0.0011231731130281197,0.9988768268869719
24912,1,0.3699990905030892,0.6300009094969108
24913,0,0.9998807015872367,0.00011929841276329427
24914,0,0.9618987682157508,0.03810123178424916
24915,1,2.0875642958717577e-07,0.9999997912435704
24916,0,0.9935029523762391,0.006497047623760865
24917,0,0.9999999999090006,9.099948225501161e-11
24918,1,0.015677039096020917,0.9843229609039791
24919,1,0.0038773669525673515,0.9961226330474326
24920,0,0.9999962748455551,3.7251544449192093e-06
24921,0,0.9999999999970978,2.9022014441733805e-12
24922,0,1.0,3.744307495148043e-29
24923,1,0.00011414036866386201,0.9998858596313361
24924,0,0.948576317135542,0.05142368286445795
24925,1,0.0011677263262115378,0.9988322736737885
24926,1,3.949646425205344e-05,0.999960503535748
24927,0,0.9999999999999225,7.746452312236202e-14
24928,1,0.00023230471340274228,0.9997676952865973
24929,1,4.440892098500626e-16,0.9999999999999996
24930,1,0.047553036573087626,0.9524469634269124
24931,0,0.9999999691780403,3.082195963121355e-08
24932,0,0.9999999362589014,6.374109866739076e-08
24933,1,4.206036903631194e-05,0.9999579396309637
24934,0,0.9993779915803507,0.0006220084196493154
24935,0,1.0,4.634827019510169e-30
24936,0,0.9304152573744422,0.0695847426255578
24937,1,6.625884195776699e-05,0.9999337411580422
24938,1,0.0,1.0
24939,0,0.9994771737854129,0.0005228262145871466
24940,0,0.9999999999969762,3.023839891396662e-12
24941,0,0.9998543561045548,0.00014564389544524805
24942,0,0.9946154937904965,0.005384506209503428
24943,1,8.470573081964528e-05,0.9999152942691804
24944,1,0.04117414647280648,0.9588258535271935
24945,1,2.0616663931605217e-10,0.9999999997938334
24946,1,4.627805694212839e-09,0.9999999953721943
24947,0,0.9999999083163724,9.168362755555958e-08
24948,1,1.1599515015170425e-08,0.999999988400485
24949,0,1.0,1.6286397561403968e-21
24950,1,1.3052747705688539e-05,0.9999869472522943
24951,0,0.9999999999999999,8.93181103069939e-17
24952,0,0.9999999981239749,1.876025111079847e-09
24953,0,0.9998812271022357,0.0001187728977642892
24954,0,0.9992044858951803,0.0007955141048197052
24955,0,0.9999999999999807,1.935978090875509e-14
24956,1,4.847830176180068e-07,0.9999995152169824
24957,1,0.0006475428897685376,0.9993524571102315
24958,0,0.9989582921770526,0.0010417078229474368
24959,1,1.150124140369968e-08,0.9999999884987586
24960,1,1.9051393795876947e-09,0.9999999980948606
24961,1,0.0011930491363214557,0.9988069508636785
24962,0,0.9999999976448246,2.3551754341977475e-09
24963,1,0.18577289584170043,0.8142271041582996
24964,0,0.998215148648264,0.0017848513517360598
24965,0,1.0,6.228651238682505e-25
24966,1,0.3952605799303539,0.6047394200696461
24967,1,5.318190332559425e-12,0.9999999999946818
24968,0,0.9998675790802265,0.00013242091977353328
24969,1,0.009236536871418122,0.9907634631285819
24970,0,0.9998988133941541,0.00010118660584586374
24971,0,1.0,9.794301605929373e-19
24972,1,0.0313615455178462,0.9686384544821538
24973,1,4.5927706082693476e-12,0.9999999999954072
24974,0,1.0,8.264384764111005e-69
24975,1,0.01758331114521361,0.9824166888547864
24976,1,1.825626828355631e-05,0.9999817437317164
24977,0,0.9999999999497035,5.029653634713032e-11
24978,1,0.008091356724875598,0.9919086432751244
24979,0,1.0,1.0460684862076391e-32
24980,0,1.0,3.754441063715638e-47
24981,0,1.0,5.527945749542189e-35
24982,0,0.9999997871310419,2.128689581346481e-07
24983,0,0.906805362141887,0.09319463785811301
24984,1,3.653297664385491e-10,0.9999999996346702
24985,1,0.0032847634684505245,0.9967152365315495
24986,1,0.03617584908793736,0.9638241509120626
24987,0,1.0,4.9796029299895114e-17
24988,0,1.0,1.037146881780001e-37
24989,1,1.0534246256521662e-05,0.9999894657537435
24990,1,0.0009001516672895171,0.9990998483327105
24991,0,0.9999998864337525,1.1356624755728695e-07
24992,0,1.0,4.840349666576035e-31
24993,1,0.002733469454654358,0.9972665305453456
24994,0,0.9960400857044089,0.0039599142955910474
24995,0,0.9999984991658255,1.5008341745166998e-06
24996,0,1.0,1.1252564127364647e-21
24997,0,1.0,4.581878282318209e-19
24998,1,0.05165205309221943,0.9483479469077806
24999,1,3.948295024258641e-10,0.9999999996051705
25000,0,0.8902039940798936,0.10979600592010638
25001,0,0.9999999999370324,6.296760133423603e-11
25002,1,0.0,1.0
25003,1,1.3322676295501878e-15,0.9999999999999987
25004,1,0.0,1.0
25005,0,0.999854018423852,0.00014598157614798208
25006,0,0.8713768758946305,0.12862312410536947
25007,1,0.0,1.0
25008,1,8.453968666222167e-07,0.9999991546031334
25009,1,0.02518876122454572,0.9748112387754543
25010,1,3.1956390778020705e-07,0.9999996804360922
25011,1,6.883339429553104e-07,0.999999311666057
25012,0,0.7963641352052606,0.20363586479473936
25013,0,0.9971931584482017,0.0028068415517983293
25014,1,9.2691105105569e-05,0.9999073088948944
25015,1,9.539672411240652e-05,0.9999046032758876
25016,0,0.9999981952495449,1.8047504551337167e-06
25017,1,2.4347546201397563e-10,0.9999999997565245
25018,1,9.16304809805979e-11,0.9999999999083695
25019,0,0.9999999996897385,3.1026144130920634e-10
25020,1,5.631521585724997e-07,0.9999994368478414
25021,1,4.460807976003345e-05,0.99995539192024
25022,1,0.0,1.0
25023,0,1.0,1.4111685856090657e-45
25024,1,2.463302256061617e-06,0.9999975366977439
25025,1,0.003752001185749587,0.9962479988142504
25026,0,0.999951267399023,4.873260097708425e-05
25027,1,0.0005884106349808294,0.9994115893650192
25028,1,9.846923276768393e-11,0.9999999999015308
25029,0,0.9999999079655092,9.203449079506174e-08
25030,0,0.99999999992073,7.927005343836597e-11
25031,1,0.0009448030103629268,0.9990551969896371
25032,0,1.0,1.56388837043944e-20
25033,0,0.9981774084901492,0.0018225915098507974
25034,0,0.9999881879639926,1.1812036007370418e-05
25035,1,0.0002275176766943776,0.9997724823233056
25036,0,0.9999999999995898,4.1017676853966593e-13
25037,0,0.9999999999999997,2.95050962253952e-16
25038,1,4.893100813418982e-09,0.9999999951068992
25039,1,0.3975389277374014,0.6024610722625986
25040,0,1.0,9.292249948255023e-48
25041,0,0.9999998546736952,1.453263047624284e-07
25042,1,3.9031000653722e-12,0.9999999999960969
25043,0,0.9992066320969579,0.0007933679030420811
25044,0,1.0,1.7438475633164538e-17
25045,1,3.4541085127681725e-06,0.9999965458914872
25046,1,0.045454131996949254,0.9545458680030507
25047,1,1.593228438068195e-09,0.9999999984067716
25048,0,0.9999990834494339,9.16550566160864e-07
25049,1,0.0003431637219840633,0.9996568362780159
25050,1,1.8426930981085832e-08,0.999999981573069
25051,1,8.146344437920394e-05,0.9999185365556208
25052,0,0.9999999753630032,2.463699683064275e-08
25053,0,0.9999999466148315,5.3385168475258995e-08
25054,1,0.02277908986338739,0.9772209101366126
25055,1,2.94570282244333e-06,0.9999970542971776
25056,1,1.213473765915296e-12,0.9999999999987865
25057,1,0.0,1.0
25058,0,0.9999964720500282,3.5279499718339406e-06
25059,1,8.215650382226158e-15,0.9999999999999918
25060,0,0.9999999998895807,1.1041938384787081e-10
25061,1,0.05230341752742551,0.9476965824725745
25062,1,0.0,1.0
25063,0,0.9998813356971469,0.00011866430285317681
25064,1,4.759970195777896e-12,0.99999999999524
25065,1,2.8735458457163077e-11,0.9999999999712645
25066,1,0.0,1.0
25067,1,2.971267276663525e-08,0.9999999702873272
25068,1,7.101683451304908e-07,0.9999992898316549
25069,1,3.6548541970660153e-13,0.9999999999996345
25070,0,0.9999999999690476,3.0952316843464516e-11
25071,1,3.8161340754072626e-10,0.9999999996183866
25072,0,0.9999999999995565,4.4348083385496e-13
25073,0,0.999999999999999,1.0103846609455238e-15
25074,1,8.770690556858529e-05,0.9999122930944314
25075,0,0.9999999999999999,1.6090496981555856e-16
25076,0,1.0,9.52253956693817e-38
25077,1,2.62397437111872e-10,0.9999999997376026
25078,0,0.9999951391714259,4.8608285741107595e-06
25079,0,0.9999788270952628,2.1172904737254394e-05
25080,0,1.0,8.062860994969736e-19
25081,1,9.81413916800733e-09,0.9999999901858608
25082,0,0.9999999997089436,2.9105638151756394e-10
25083,0,0.9999899652156352,1.0034784364740248e-05
25084,1,0.0,1.0
25085,0,1.0,5.416875811714781e-17
25086,1,2.738481608144383e-08,0.9999999726151839
25087,1,8.027551956502066e-10,0.9999999991972448
25088,1,0.0002773315676470878,0.9997226684323529
25089,0,0.9999866811065322,1.3318893467801365e-05
25090,1,0.0,1.0
25091,0,0.9999999998434822,1.565178125974031e-10
25092,1,0.12323033599037625,0.8767696640096238
25093,1,1.3455865532918665e-08,0.9999999865441345
25094,1,0.0057749838390575015,0.9942250161609425
25095,1,2.4640309376211533e-06,0.9999975359690624
25096,1,5.514119575389387e-07,0.9999994485880425
25097,1,5.843883319478493e-07,0.999999415611668
25098,0,0.999999998811916,1.188083916447226e-09
25099,1,0.09746222900930868,0.9025377709906913
25100,0,0.7066904575532234,0.2933095424467766
25101,1,0.00033053233244095814,0.999669467667559
25102,1,0.0013993656550592704,0.9986006343449407
25103,0,1.0,1.1710407755029158e-22
25104,1,0.04117414647280648,0.9588258535271935
25105,0,0.9549091020743601,0.04509089792563986
25106,0,0.9962850706594135,0.0037149293405864306
25107,0,0.9999989055860571,1.0944139428867e-06
25108,1,2.496113952199508e-06,0.9999975038860478
25109,1,2.3586030833966376e-06,0.9999976413969166
25110,0,0.7934516004492503,0.20654839955074963
25111,1,0.0024310976203941737,0.9975689023796058
25112,0,0.9999999999999801,1.9877111098929565e-14
25113,0,0.9999999999730269,2.6973091319486604e-11
25114,1,2.2786439402011638e-11,0.9999999999772136
25115,0,0.9999999999999984,1.5602865519024203e-15
25116,0,0.9999999999238299,7.617008202411758e-11
25117,1,6.559382124926572e-05,0.9999344061787507
25118,1,2.9530979828162884e-07,0.9999997046902017
25119,0,1.0,4.082601414378272e-17
25120,0,0.8171851619480204,0.18281483805197965
25121,1,0.05128567507914883,0.9487143249208512
25122,0,0.9999999997855092,2.1449081065678964e-10
25123,1,4.0405759577866185e-05,0.9999595942404221
25124,1,0.0001609206952248865,0.9998390793047751
25125,1,5.526287572665822e-06,0.9999944737124273
25126,1,0.0001313217466234473,0.9998686782533766
25127,1,0.0004749488112527622,0.9995250511887472
25128,0,1.0,4.673287962937903e-18
25129,0,0.9999832549630033,1.6745036996659737e-05
25130,1,1.3444585754807115e-05,0.9999865554142452
25131,1,0.04117414647280648,0.9588258535271935
25132,0,0.999999953870414,4.6129586074162893e-08
25133,0,1.0,6.859604619609255e-20
25134,1,2.2996566539923435e-08,0.9999999770034335
25135,0,1.0,4.969674521698962e-31
25136,0,0.9999637749894743,3.6225010525691416e-05
25137,0,0.9615352440892931,0.03846475591070683
25138,1,4.027189966893108e-05,0.9999597281003311
25139,1,1.1816095243477598e-05,0.9999881839047565
25140,0,0.9163363851577532,0.08366361484224684
25141,0,0.9999999999999956,4.46235094570162e-15
25142,0,0.9999999999999807,1.937103673551185e-14
25143,1,0.002515993796740279,0.9974840062032597
25144,1,1.151279014266482e-05,0.9999884872098573
25145,1,0.02801824916749096,0.971981750832509
25146,1,0.19316164318635531,0.8068383568136447
25147,0,0.9999584324250828,4.1567574917200933e-05
25148,0,0.9999997706157518,2.2938424818927132e-07
25149,1,5.022871008009133e-12,0.9999999999949771
25150,0,0.9999999981651724,1.8348275873568932e-09
25151,0,0.9999999999221724,7.782763763739241e-11
25152,1,2.6084624930367006e-05,0.9999739153750696
25153,0,0.9998606646429166,0.00013933535708344965
25154,1,0.012897732782018334,0.9871022672179817
25155,0,0.9999998555182763,1.44481723739835e-07
25156,0,0.9999999999820705,1.7929551823557438e-11
25157,0,0.999999999999701,2.990008904955167e-13
25158,1,2.2362611407089616e-07,0.9999997763738859
25159,0,1.0,1.741046513754639e-51
25160,0,0.9999999501886657,4.9811334293394765e-08
25161,1,0.0022466513541984368,0.9977533486458016
25162,0,0.9998286561467733,0.00017134385322674302
25163,0,0.9997735238359653,0.00022647616403466696
25164,1,0.002474598925943816,0.9975254010740562
25165,0,1.0,9.245344091709321e-25
25166,0,0.9999999999636061,3.639391283813914e-11
25167,0,0.9999394505220481,6.0549477951846055e-05
25168,0,1.0,2.0181339543207764e-17
25169,1,0.09066350833088599,0.909336491669114
25170,1,0.0,1.0
25171,0,0.9999767564441796,2.3243555820407353e-05
25172,1,3.0747520085583346e-09,0.999999996925248
25173,0,0.9999999999999994,5.659633858233904e-16
25174,1,2.4179753199682352e-08,0.9999999758202468
25175,0,0.99551162074289,0.004488379257109992
25176,0,0.9999999986740117,1.3259882997830983e-09
25177,1,0.0033207726438578833,0.9966792273561421
25178,1,5.3175229763891e-07,0.9999994682477024
25179,1,0.00028880039459044937,0.9997111996054096
25180,1,0.14572330084382346,0.8542766991561765
25181,1,9.605828333869582e-07,0.9999990394171666
25182,1,0.00020424245650574324,0.9997957575434943
25183,0,0.8331492925667647,0.16685070743323532
25184,1,5.628830734849544e-13,0.9999999999994371
25185,1,0.08201037761808772,0.9179896223819123
25186,1,0.0006753859327112144,0.9993246140672888
25187,0,0.9999993475413768,6.524586232621531e-07
25188,1,1.9538148876563355e-11,0.9999999999804619
25189,0,0.999999999999981,1.8996779940318568e-14
25190,0,0.9999999998673971,1.3260290133681849e-10
25191,1,0.033906411277920045,0.96609358872208
25192,1,5.7267508867253625e-06,0.9999942732491133
25193,1,0.010918157983980326,0.9890818420160197
25194,1,0.02831146415830299,0.971688535841697
25195,1,6.705747068735946e-14,0.9999999999999329
25196,0,0.9999999999999443,5.5787378428447574e-14
25197,1,4.857100249777702e-07,0.999999514289975
25198,1,1.5214640092242604e-07,0.9999998478535991
25199,0,0.7757338380424017,0.2242661619575983
25200,0,0.8527597886998256,0.14724021130017437
25201,1,2.162291543184036e-05,0.9999783770845682
25202,1,3.3020121690263693e-06,0.999996697987831
25203,0,0.9999931042764576,6.89572354241123e-06
25204,1,1.1111334075053492e-11,0.9999999999888887
25205,1,0.0,1.0
25206,0,1.0,1.0996896462351679e-20
25207,0,0.9999847895817224,1.5210418277542761e-05
25208,1,0.0006198334811159389,0.9993801665188841
25209,0,0.9892102201162536,0.010789779883746383
25210,0,1.0,2.384499797234989e-30
25211,0,1.0,2.0867245327396824e-29
25212,1,6.300985757157207e-06,0.9999936990142428
25213,1,0.03706423854572427,0.9629357614542757
25214,1,0.017709950620108494,0.9822900493798915
25215,0,0.9999999969221507,3.0778493142711087e-09
25216,0,0.9999999999999942,5.76595080279015e-15
25217,0,0.9708359712737914,0.029164028726208616
25218,1,0.0004399382814588293,0.9995600617185412
25219,0,0.9940612834597053,0.005938716540294681
25220,0,0.9979256031357499,0.0020743968642501303
25221,1,0.00011738129594129898,0.9998826187040587
25222,1,0.0003469549957186846,0.9996530450042813
25223,1,1.8384208218980014e-05,0.999981615791781
25224,1,8.228613013194774e-09,0.999999991771387
25225,0,0.9995123299933745,0.0004876700066254977
25226,1,0.03895003216472126,0.9610499678352787
25227,0,0.992359269348289,0.007640730651710988
25228,0,0.9999995521682126,4.4783178738672743e-07
25229,1,1.0335849554010679e-07,0.9999998966415045
25230,0,0.9999210552186835,7.894478131658834e-05
25231,0,0.9999093317963872,9.066820361282232e-05
25232,0,0.9984408715025386,0.0015591284974614274
25233,0,0.9999998816486096,1.1835139033337344e-07
25234,1,2.1304321815351912e-05,0.9999786956781846
25235,1,0.00018641321449952564,0.9998135867855005
25236,1,7.120868923071733e-06,0.9999928791310769
25237,1,8.309540390005754e-05,0.9999169045960999
25238,1,6.6537122385135206e-06,0.9999933462877615
25239,1,0.002909880506069329,0.9970901194939307
25240,1,0.008522164444471514,0.9914778355555285
25241,0,0.9999999999989808,1.0191317834626653e-12
25242,0,0.9064440889351604,0.09355591106483957
25243,1,9.967456436443811e-05,0.9999003254356356
25244,0,1.0,1.8335976733138954e-24
25245,0,0.9995351300166486,0.00046486998335138575
25246,1,0.04738846863491453,0.9526115313650855
25247,0,0.9999951675083196,4.832491680319906e-06
25248,1,2.3098921143827056e-05,0.9999769010788562
25249,0,0.9629749535443762,0.03702504645562373
25250,1,2.3264555914837004e-05,0.9999767354440852
25251,1,2.107647389948397e-12,0.9999999999978924
25252,1,2.0003221301578833e-10,0.9999999997999678
25253,0,0.9904231110085949,0.009576888991405035
25254,0,0.9999999999985681,1.4318749477941263e-12
25255,1,1.1737378276088783e-05,0.9999882626217239
25256,1,0.004955251131691374,0.9950447488683086
25257,1,0.027162159825736665,0.9728378401742633
25258,1,0.006743368170451514,0.9932566318295485
